,CensusTract,State,County,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,Urban,Rural,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,HUNVFlag,GroupQuartersFlag,OHU2010,NUMGQTRS,PCTGQTRS,LowIncomeTracts,POP2010,UATYP10,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lahunvhalf,lahunvhalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lahunv1,lahunv1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lahunv10,lahunv10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lahunv20,lahunv20share
3611,6001405401,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1570,32.0,0.0080869,1,3957,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3612,6001405402,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1098,94.0,0.0301863,1,3114,U,123.61145020000001,0.039695392,20.031896,0.00643285,20.13879967,0.030746258999999998,4.155160189,0.013896857,8.642082452999999,0.007870749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3613,6001405500,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1485,14.0,0.003843,1,3643,U,2393.962357,0.657140367,1128.509747,0.309774841,434.25774450000006,0.699287833,225.0729685,0.641233529,228.3567745,0.153775606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,6001405600,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1353,0.0,0.0,1,3137,U,3094.657875,0.9865023509999999,1180.169523,0.37620960299999995,589.2113762,0.988609692,266.9366071,0.992329395,147.7586872,0.109208195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3615,6001405700,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1279,15.0,0.0046253,1,3243,U,2414.050561,0.744388085,882.9906273,0.272275864,472.28672810000006,0.703855034,227.95411869999998,0.788768577,143.8716774,0.112487629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3616,6001405800,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1223,0.0,0.0,1,3965,U,3440.641691,0.8677532640000001,2068.020334,0.521568811,906.4308814,0.8851864079999999,299.87424460000005,0.861707599,161.51041919999997,0.13206085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3617,6001405901,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1064,29.0,0.0074169,1,3910,U,3650.585658,0.9336536209999999,2175.473852,0.556387174,1038.9153880000001,0.929262422,326.0431952,0.9791086940000001,180.0233102,0.16919484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3618,6001405902,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,891,5.0,0.0016474,1,3035,U,2000.3167489999998,0.659082949,867.6618841,0.2858853,477.6104261,0.654260858,214.25783019999997,0.682349778,117.5164591,0.131892771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3619,6001406000,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1519,6.0,0.0017390999999999997,1,3450,U,250.73159869999998,0.072675826,194.7205975,0.056440752999999996,27.55912482,0.050847094,17.07132452,0.035864127,27.80138892,0.018302429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,6001406100,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1462,44.0,0.0100434,1,4381,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3621,6001406201,CA,Alameda,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1300,47.0,0.010109700000000001,1,4649,U,996.8116017000001,0.214414197,494.074283,0.106275389,305.9313567,0.237340075,67.71927186,0.23513636100000002,70.15527764,0.053965598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3622,6001406202,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1294,231.0,0.0489614,1,4718,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3623,6001406300,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1211,47.0,0.0114272,1,4113,U,255.43770940000002,0.062104962,153.75809569999998,0.037383442,70.62585267,0.06700745,21.91205256,0.055473550999999996,6.79734339,0.005613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624,6001406400,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,710,314.0,0.146387,1,2145,U,0.272216991,0.00012690799999999999,0.152187876,7.09501e-05,0.045996133,0.000122006,0.067687025,0.000106762,0.040263072000000004,5.6708599999999994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3625,6001406500,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1854,74.0,0.0124789,1,5930,U,259.2315028,0.043715262000000005,134.6343956,0.022703945,64.35684633,0.041493776,32.89589494,0.06881986400000001,16.28380777,0.008783068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3626,6001406601,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1680,9.0,0.0019582000000000002,1,4596,U,2038.467364,0.44353075799999997,757.5839908,0.164835507,502.80922010000006,0.457099291,199.7927507,0.495763649,141.11010869999998,0.083994112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,6001406602,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,881,33.0,0.013237100000000002,1,2493,U,6.903664112,0.0027692190000000003,4.765728473999999,0.0019116439999999999,1.6726939680000001,0.0027924770000000002,0.547427118,0.0027788179999999997,0.165493473,0.00018784700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,6001406700,CA,Alameda,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2218,40.0,0.0079239,0,5048,U,2616.0548559999997,0.518235907,386.42590970000003,0.076550299,494.0205485,0.518384626,393.023885,0.530396606,23.46261284,0.010578273999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3629,6001406800,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1370,6.0,0.0017503,0,3428,U,86.59265959,0.025260402,18.57895407,0.005419765,18.88924837,0.026567157,12.11596608,0.028374628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,6001406900,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1488,8.0,0.0021511,0,3719,U,76.23729706,0.020499408,10.41055548,0.0027992890000000004,11.30353791,0.013852375,9.542693019,0.022613017000000003,2.3641332090000002,0.001588799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3631,6001407000,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,2005,152.0,0.025828399999999998,1,5885,U,2373.8314570000002,0.403369831,1423.837344,0.241943474,630.5672308999999,0.4529937,157.16021609999999,0.270499511,152.55196719999998,0.076085769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3632,6001407101,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1002,0.0,0.0,1,3414,U,2937.971933,0.860565885,1646.563725,0.482297518,900.3268176000001,0.8905309770000001,178.7325237,0.747834827,146.9549592,0.14666163599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3633,6001407102,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1263,6.0,0.001379,1,4351,U,2052.994472,0.471844282,991.8659492,0.22796275600000002,559.547155,0.47459470299999995,158.1391856,0.44049912399999996,208.55148490000002,0.165123899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3634,6001407200,CA,Alameda,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1851,135.0,0.020011900000000003,1,6746,U,536.2270496,0.079488148,262.9012866,0.038971433,115.28005470000001,0.063201784,198.0140822,0.33790799,24.42020125,0.013192977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3635,6001407300,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,738,4.0,0.0015396,1,2598,U,24.75169298,0.009527210999999999,15.914163,0.006125544,2.274599235,0.0034515920000000003,2.68698787,0.017677552,2.5871487930000003,0.003505622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3636,6001407400,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1081,51.0,0.0128983,1,3954,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3637,6001407500,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1196,63.0,0.0160265,1,3931,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3638,6001407600,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,2022,53.0,0.0087938,1,6027,U,3846.904698,0.63827853,2154.371568,0.357453388,982.5234835000001,0.625811136,336.8735138,0.6644448000000001,251.15820269999998,0.12421276099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3639,6001407700,CA,Alameda,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1714,10.0,0.0024337,0,4109,U,2530.0386129999997,0.615730984,595.1556439,0.144841967,452.39204680000006,0.570481774,367.1138242,0.641807385,60.38698983,0.035231616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,6001407800,CA,Alameda,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,715,688.0,0.2837113,1,2425,U,2010.792394,0.82919274,404.67236319999995,0.166875201,258.2096813,0.731472185,177.0134251,0.8195065979999999,55.83036469,0.078084426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3641,6001407900,CA,Alameda,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1105,40.0,0.014782,0,2706,U,1482.498246,0.547855967,198.9057975,0.073505468,274.4108185,0.523684768,209.2433507,0.6172370229999999,47.2367246,0.042748167000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3642,6001408000,CA,Alameda,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,996,351.0,0.13141150000000001,0,2671,U,780.3159325,0.292143741,19.61076953,0.007342108000000001,154.6155761,0.35381138700000003,143.39734719999998,0.315853188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3643,6001408100,CA,Alameda,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2543,0.0,0.0,0,5991,U,5753.57389,0.960369536,643.8274212,0.107465769,1004.2218519999999,0.950067977,973.4491666000001,0.96668239,45.66674595,0.017957824,4395.62817,0.733705253,476.7659338,0.07958036,769.9085041000001,0.7283902590000001,735.7984537000001,0.730683668,37.17064358,0.014616848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3644,6001408200,CA,Alameda,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1638,0.0,0.0,0,4054,U,1926.4631550000001,0.475200581,292.49339249999997,0.072149332,399.36933660000005,0.412571629,199.2857757,0.558223461,72.3026962,0.04414084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3645,6001408300,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1653,17.0,0.0040796999999999995,1,4167,U,3592.4463479999995,0.862118154,1342.648302,0.32220981600000004,718.7740522,0.8377319959999999,405.8804541,0.884271142,103.048351,0.06234019999999999,131.5402804,0.031567142,19.2326771,0.004615473,24.40702623,0.028446417999999998,10.75541636,0.02343228,1.302397483,0.0007878989999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646,6001408400,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1080,2.0,0.0006019,1,3323,U,410.9907502,0.123680635,157.8204504,0.047493365,113.78572369999999,0.11865039,41.741695899999996,0.16564165,8.384477336,0.007763405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,6001408500,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1476,2.0,0.00040229999999999997,1,4972,U,2966.120769,0.596564917,1915.8575440000002,0.385329353,898.3456717,0.59296744,248.13502569999997,0.609668368,126.164451,0.08547727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3648,6001408600,CA,Alameda,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1702,82.0,0.0149308,1,5492,U,1566.767212,0.285281721,1088.480569,0.19819384,500.6235183,0.313870544,109.203372,0.20960340100000002,34.67683963,0.020374171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3649,6001408700,CA,Alameda,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2259,20.0,0.0027751,1,7207,U,669.9785155000001,0.092962192,229.7832579,0.031883344,141.8394906,0.068356381,64.87679092,0.104136101,51.23201078,0.022679066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,6001408800,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1691,0.0,0.0,1,5547,U,3522.031854,0.634943547,2552.368821,0.460134996,1276.974528,0.686545445,206.5742846,0.522972872,254.1539943,0.150298045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3651,6001408900,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,960,127.0,0.037199800000000005,1,3414,U,2771.3605780000003,0.8117634970000001,1801.4587980000001,0.527668072,855.3881902999999,0.822488645,192.0335797,0.617471317,171.5707518,0.178719533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3652,6001409000,CA,Alameda,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,984,50.0,0.0140766,1,3552,U,3412.5202340000005,0.960732048,2136.572937,0.6015126510000001,1022.166986,0.95798218,294.1825397,0.97411437,92.9894535,0.09450147699999999,330.1541842,0.092948813,217.69977000000003,0.06128935,84.88226434,0.079552263,33.29981881,0.110264301,6.168964837000001,0.0062692730000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3653,6001409100,CA,Alameda,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,601,62.0,0.027494499999999998,1,2255,U,2255.000026,1.000000011,497.5528183999999,0.220644265,680.0000150000001,1.000000022,214.0000046,1.000000021,82.62014095,0.137471116,483.95194239999995,0.214612835,111.61007020000001,0.049494487999999996,142.4696063,0.209514127,48.26033912,0.225515603,17.49877433,0.029116097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,6001409200,CA,Alameda,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,838,4.0,0.001269,1,3152,U,3151.999975,0.999999992,1661.8659109999999,0.5272417229999999,1037.999995,0.999999995,238.99999920000002,0.9999999970000001,59.5797855,0.071097596,577.4093087,0.183188232,312.29824260000004,0.09907939199999999,188.73008069999997,0.181820887,33.28006849,0.13924714800000002,13.19793602,0.015749327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3655,6001409300,CA,Alameda,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1463,74.0,0.0141518,1,5229,U,835.4642506,0.159775148,421.9181087,0.080688106,263.6621528,0.17054473,46.57589275,0.101694089,39.14648361,0.026757677999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,6001409400,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1094,6.0,0.0013934000000000002,1,4306,U,76.58014101,0.01778452,31.10233293,0.007223022,18.95185615,0.013595306000000001,5.7887664679999995,0.024425175,2.5624908790000003,0.002342313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3657,6001409500,CA,Alameda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,802,19.0,0.006085800000000001,1,3122,U,147.16035730000002,0.047136565,106.88069140000002,0.034234687,38.89227157,0.039009299,11.82230731,0.063904364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3658,6001409600,CA,Alameda,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1402,12.0,0.0023701,1,5063,U,648.3840616,0.128063216,289.7293492,0.057224837,205.7624768,0.12500758,47.80672169,0.14443118300000002,10.63380622,0.007584741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,6001409700,CA,Alameda,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1437,39.0,0.008304899999999999,1,4696,U,4529.192786,0.964478873,2552.631384,0.543575678,1520.092318,0.968211668,303.4701654,0.957319134,299.9208213,0.208713167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,6001409800,CA,Alameda,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1121,139.0,0.0481469,1,2887,U,2887.0000219999997,1.000000008,1340.590488,0.46435417,650.0000001,1.0,425.9999999,1.0,285.3565325,0.254555337,1382.12661,0.478741465,365.9959072,0.126773782,283.34400710000006,0.435913857,236.18056349999998,0.5544144679999999,73.08936976,0.065200151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3661,6001409900,CA,Alameda,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1373,23.0,0.0069528,0,3308,U,3308.000029,1.000000009,307.9537968,0.093093651,567.0000047999999,1.000000009,701.0,1.0,49.92399966,0.036361252000000004,3308.000029,1.000000009,307.9537968,0.093093651,567.0000047999999,1.000000009,701.0,1.0,49.92399966,0.036361252000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,6001410000,CA,Alameda,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1137,0.0,0.0,0,2805,U,2804.776331,0.999920261,713.8516116000001,0.254492553,494.9473711,0.999893679,575.9473678999999,0.999908625,44.27439904,0.038939665,1511.565912,0.538882678,387.2979621,0.13807414,256.4044737,0.517988836,370.23186929999997,0.642763662,16.71900105,0.014704486000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,6001410100,CA,Alameda,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,899,9.0,0.0037405999999999997,1,2406,U,2124.249914,0.882896888,908.0585096000001,0.377414177,500.22713539999995,0.849282063,236.51686400000003,0.9311687559999999,54.78361266,0.06093839,27.76334376,0.011539212,8.317762652999999,0.003457092,7.288343012,0.012374096999999999,2.1826472580000003,0.008593099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
